,bond_price,stock_price,bond_rtn,stock_rtn,diff,bond_pos,stock_pos
2022-06-24 14:46:00,150.24,135.75,0.017748272591789682,0.02075344010827873,-0.003005167516489049,0.0,0.0
2022-06-24 14:47:00,150.33,135.98,0.018357946077767195,0.022482893450635144,-0.004124947372867949,0.0,0.0
2022-06-24 14:48:00,150.33,135.88,0.018357946077767195,0.021730957214828095,-0.0033730111370608995,0.0,0.0
2022-06-24 14:49:00,150.31,135.82,0.018222463080883378,0.021279795473343688,-0.00305733239246031,0.0,0.0
2022-06-24 14:50:00,150.33,135.79,0.018357946077767195,0.021054214602601595,-0.0026962685248344,0.0,0.0
2022-06-24 14:51:00,150.29,135.79,0.018086980083999338,0.021054214602601595,-0.0029672345186022575,0.0,0.0
2022-06-24 14:52:00,150.29,136.1,0.018086980083999338,0.02338521693360396,-0.005298236849604621,0.0,0.0
2022-06-24 14:53:00,150.26,136.2,0.0178837555886735,0.024137153169411008,-0.0062533975807375075,0.0,0.0
2022-06-24 14:54:00,150.15,136.13,0.01713859910581217,0.02361079780434605,-0.006472198698533882,0.0,0.0
2022-06-24 14:55:00,150.21,136.07,0.017545048096463844,0.023159636062861644,-0.005614587966397799,0.0,0.0
2022-06-24 14:56:00,150.21,136.42,0.017545048096463844,0.02579141288818687,-0.008246364791723026,0.0,0.0
2022-06-24 14:57:00,150.33,136.42,0.018357946077767195,0.02579141288818687,-0.0074334668104196755,0.0,0.0
2022-06-24 15:00:00,150.39,136.5,0.01876439506841887,0.02639296187683282,-0.00762856680841395,0.0,0.0
2022-06-27 09:30:00,152.38,138.9,0.013232262783429816,0.01758241758241752,-0.004350154798987704,0.0,0.0
2022-06-27 09:31:00,153.57,139.66,0.02114502294035514,0.023150183150183024,-0.002005160209827883,0.0,0.0
2022-06-27 09:32:00,153.28,139.7,0.019216703238247312,0.02344322344322336,-0.0042265202049760475,0.0,0.0
2022-06-27 09:33:00,154.59,139.98,0.027927388789148244,0.025494505494505493,0.0024328832946427514,0.0,0.0
2022-06-27 09:34:00,152.31,139.01,0.012766806303610823,0.01838827838827828,-0.005621472084667456,0.0,0.0
2022-06-27 09:35:00,151.64,138.23,0.008311722853913128,0.012673992673992496,-0.0043622698200793675,0.0,0.0
2022-06-27 09:36:00,152.37,138.6,0.013165769000598626,0.01538461538461533,-0.002218846384016704,0.0,0.0
2022-06-27 09:37:00,151.0,137.8,0.004056120752709669,0.009523809523809712,-0.005467688771100043,0.0,0.0
2022-06-27 09:38:00,151.59,137.65,0.007979253939756736,0.008424908424908395,-0.0004456544851516586,0.0,0.0
2022-06-27 09:39:00,151.43,137.88,0.006915353414455927,0.010109890109890163,-0.003194536695434236,0.0,0.0
2022-06-27 09:40:00,150.86,136.99,0.0031252077930714606,0.0035897435897436214,-0.00046453579667216083,0.0,0.0
2022-06-27 09:41:00,151.38,137.7,0.006582884500299313,0.00879120879120876,-0.002208324290909447,0.0,0.0
2022-06-27 09:42:00,151.18,137.16,0.005253008843673301,0.004835164835164774,0.00041784400850852776,0.0,0.0
2022-06-27 09:43:00,151.37,137.75,0.0065163907174681235,0.009157509157509125,-0.0026411184400410015,0.0,0.0
2022-06-27 09:44:00,151.54,137.8,0.007646785025600122,0.009523809523809712,-0.0018770244982095896,0.0,0.0
2022-06-27 09:45:00,151.78,137.5,0.009242635813551558,0.0073260073260073,0.0019166284875442585,0.0,0.0
2022-06-27 09:46:00,151.46,136.84,0.007114834762949718,0.0024908424908425264,0.004623992272107191,0.0,0.0
2022-06-27 09:47:00,150.93,136.69,0.0035906642728906757,0.0013919413919414314,0.0021987228809492443,0.0,0.0
2022-06-27 09:48:00,150.33,135.85,-0.0003989626969876925,-0.004761904761904856,0.0043629420649171635,0.0,0.0
2022-06-27 09:49:00,150.52,135.78,0.0008644191768070186,-0.005274725274725278,0.006139144451532297,0.0,0.0
2022-06-27 09:50:00,150.25,135.58,-0.0009309129596382082,-0.006739926739926627,0.005809013780288419,0.0,0.0
2022-06-27 09:51:00,150.78,136.34,0.002593257530421056,-0.0011721611721611236,0.0037654187025821795,0.0,0.0
2022-06-27 09:52:00,150.93,137.0,0.0035906642728906757,0.00366300366300365,-7.23393901129743e-05,0.0,0.0
2022-06-27 09:53:00,151.33,137.44,0.006250415586142921,0.006886446886446906,-0.0006360313003039852,0.0,0.0
2022-06-27 09:54:00,151.28,136.89,0.005917946671986307,0.0028571428571426694,0.003060803814843638,0.0,0.0
2022-06-27 09:55:00,151.26,136.78,0.005784959106323484,0.002051282051282133,0.003733677055041351,0.0,0.0
2022-06-27 09:56:00,151.05,136.3,0.004388589666866283,-0.001465201465201349,0.005853791132067632,0.0,0.0
2022-06-27 09:57:00,151.08,136.52,0.0045880710153602955,0.00014652014652027923,0.004441550868840016,0.0,0.0
2022-06-27 09:58:00,150.93,136.38,0.0035906642728906757,-0.0008791208791208982,0.004469785152011574,0.0,0.0
2022-06-27 09:59:00,150.73,136.22,0.002260788616264442,-0.002051282051282022,0.004312070667546464,0.0,0.0
2022-06-27 10:00:00,151.29,137.17,0.005984440454817497,0.004908424908424802,0.0010760155463926946,0.0,0.0
2022-06-27 10:01:00,151.37,137.3,0.0065163907174681235,0.00586080586080584,0.0006555848566622835,0.0,0.0
2022-06-27 10:02:00,151.7,137.23,0.008710685550900932,0.005347985347985196,0.003362700202915736,0.0,0.0
2022-06-27 10:03:00,151.53,136.53,0.007580291242768933,0.00021978021978030782,0.007360511022988625,0.0,0.0
2022-06-27 10:04:00,151.15,136.39,0.0050535274951792886,-0.0008058608058608696,0.005859388301040158,0.0,0.0
2022-06-27 10:05:00,150.97,136.33,0.003856639404215878,-0.0012454212454211522,0.00510206064963703,0.0,0.0
2022-06-27 10:06:00,150.88,136.37,0.0032581953587340617,-0.0009523809523809268,0.0042105763111149885,0.0,0.0
2022-06-27 10:07:00,150.77,136.02,0.0025267637475898663,-0.003516483516483482,0.006043247264073348,0.0,0.0
2022-06-27 10:08:00,151.13,136.04,0.004920539929516687,-0.0033699633699634246,0.008290503299480112,0.0,0.0
2022-06-27 10:09:00,151.27,136.14,0.005851452889155118,-0.0026373626373626946,0.008488815526517812,0.0,0.0
2022-06-27 10:10:00,151.39,136.95,0.006649378283130503,0.003296703296703285,0.0033526749864272176,0.0,0.0
2022-06-27 10:11:00,151.11,136.96,0.004787552363854086,0.0033699633699635356,0.0014175889938905506,0.0,0.0
2022-06-27 10:12:00,151.22,137.3,0.005518983974998504,0.00586080586080584,-0.0003418218858073363,0.0,0.0
2022-06-27 10:13:00,151.2,137.11,0.0053859964093356805,0.004468864468864631,0.0009171319404710498,0.0,0.0
2022-06-27 10:14:00,151.42,137.61,0.006848859631624515,0.00813186813186828,-0.0012830085002437652,0.0,0.0
2022-06-27 10:15:00,151.4,137.12,0.006715872065961914,0.004542124542124659,0.002173747523837255,0.0,0.0
2022-06-27 10:16:00,151.53,136.89,0.007580291242768933,0.0028571428571426694,0.0047231483856262635,0.0,0.0
2022-06-27 10:17:00,151.52,136.88,0.007513797459937743,0.0027838827838826408,0.0047299146760551025,0.0,0.0
2022-06-27 10:18:00,151.45,136.81,0.007048340980118306,0.0022710622710622186,0.0047772787090560875,0.0,0.0
2022-06-27 10:19:00,151.4,136.51,0.006715872065961914,7.326007326002859e-05,0.006642611992701886,0.0,0.0
2022-06-27 10:20:00,151.19,136.5,0.005319502626504491,0.0,0.005319502626504491,0.0,0.0
2022-06-27 10:21:00,151.38,136.71,0.006582884500299313,0.0015384615384614886,0.0050444229618378245,0.0,0.0
2022-06-27 10:22:00,151.57,136.8,0.007846266374094135,0.00219780219780219,0.005648464176291945,0.0,0.0
2022-06-27 10:23:00,151.81,137.0,0.00944211716204535,0.00366300366300365,0.005779113499041699,0.0,0.0
2022-06-27 10:24:00,151.61,137.17,0.008112241505419338,0.004908424908424802,0.0032038165969945354,0.0,0.0
2022-06-27 10:25:00,151.34,136.5,0.006316909368974111,0.0,0.006316909368974111,0.0,0.0
2022-06-27 10:26:00,151.35,136.56,0.0063834031518053,0.0004395604395603936,0.005943842712244907,0.0,0.0
2022-06-27 10:27:00,151.32,136.56,0.0061839218033115095,0.0004395604395603936,0.005744361363751116,0.0,0.0
2022-06-27 10:28:00,151.1,136.33,0.004721058581022675,-0.0012454212454211522,0.005966479826443827,0.0,0.0
2022-06-27 10:29:00,151.16,136.52,0.005120021278010478,0.00014652014652027923,0.004973501131490199,0.0,0.0
2022-06-27 10:30:00,151.49,136.99,0.0073143161114437305,0.0035897435897436214,0.003724572521700109,0.0,0.0
2022-06-27 10:31:00,151.66,137.15,0.00844471041957573,0.004761904761904745,0.0036828056576709844,0.0,0.0
2022-06-27 10:32:00,151.6,136.88,0.008045747722587926,0.0027838827838826408,0.005261864938705285,0.0,0.0
2022-06-27 10:33:00,151.99,137.66,0.010639005253008982,0.008498168498168424,0.0021408367548405582,0.0,0.0
2022-06-27 10:34:00,151.95,137.94,0.010373030121683557,0.010549450549450556,-0.00017642042776699896,0.0,0.0
2022-06-27 10:35:00,152.0,137.8,0.010705499035840171,0.009523809523809712,0.0011816895120304594,0.0,0.0
2022-06-27 10:36:00,152.18,137.54,0.011902387126803804,0.007619047619047636,0.0042833395077561676,0.0,0.0
2022-06-27 10:37:00,152.06,137.44,0.011104461732828197,0.006886446886446906,0.0042180148463812905,0.0,0.0
2022-06-27 10:38:00,152.07,137.78,0.011170955515659386,0.009377289377289433,0.0017936661383699537,0.0,0.0
2022-06-27 10:39:00,152.23,137.5,0.012234856040960196,0.0073260073260073,0.004908848714952896,0.0,0.0
2022-06-27 10:40:00,152.14,137.2,0.01163641199547838,0.00512820512820511,0.00650820686727327,0.0,0.0
2022-06-27 10:41:00,152.17,137.25,0.011835893343972392,0.005494505494505475,0.006341387849466917,0.0,0.0
2022-06-27 10:42:00,152.22,137.3,0.012168362258129006,0.00586080586080584,0.006307556397323166,0.0,0.0
2022-06-27 10:43:00,152.28,137.3,0.01256732495511681,0.00586080586080584,0.00670651909431097,0.0,0.0
2022-06-27 10:44:00,152.35,137.06,0.013032781434935803,0.004102564102564044,0.00893021733237176,0.0,0.0
2022-06-27 10:45:00,152.59,137.8,0.014628632222887239,0.009523809523809712,0.005104822699077527,0.0,0.0
2022-06-27 10:46:00,153.0,138.12,0.017354877318970674,0.01186813186813196,0.005486745450838715,0.0,0.0
2022-06-27 10:47:00,153.36,138.48,0.01974865350089794,0.01450549450549432,0.005243158995403618,0.0,0.0
2022-06-27 10:48:00,153.24,138.51,0.01895072810692211,0.014725274725274629,0.0042254533816474815,0.0,0.0
2022-06-27 10:49:00,152.96,138.63,0.017088902187645694,0.015604395604395638,0.001484506583250056,0.0,0.0
2022-06-27 10:50:00,153.2,138.24,0.018684752975596908,0.012747252747252746,0.005937500228344161,0.0,0.0
2022-06-27 10:51:00,153.38,138.17,0.019881641066560318,0.012234432234432102,0.007647208832128216,0.0,0.0
2022-06-27 10:52:00,153.38,138.4,0.019881641066560318,0.01391941391941387,0.005962227147146448,0.0,0.0
2022-06-27 10:53:00,153.06,138.3,0.0177538400159587,0.013186813186813362,0.0045670268291453375,0.0,0.0
2022-06-27 10:54:00,152.92,138.17,0.01682292705632027,0.012234432234432102,0.004588494821888167,0.0,0.0
2022-06-27 10:55:00,153.12,138.15,0.018152802712946503,0.012087912087912045,0.006064890625034458,0.0,0.0
2022-06-27 10:56:00,153.07,138.15,0.01782033379878989,0.012087912087912045,0.005732421710877844,0.0,0.0
2022-06-27 10:57:00,153.0,138.36,0.017354877318970674,0.013626373626373756,0.0037285036925969184,0.0,0.0
2022-06-27 10:58:00,153.12,138.34,0.018152802712946503,0.013479853479853476,0.004672949233093027,0.0,0.0
2022-06-27 10:59:00,152.71,137.64,0.015426557616863068,0.008351648351648144,0.007074909265214924,0.0,0.0
2022-06-27 11:00:00,152.51,137.49,0.014096681960236834,0.007252747252747271,0.006843934707489563,0.0,0.0
2022-06-27 11:01:00,152.32,137.05,0.012833300086442012,0.004029304029304015,0.008803996057137997,0.0,0.0
2022-06-27 11:02:00,152.29,137.08,0.012633818737948,0.004249084249084323,0.008384734488863677,0.0,0.0
2022-06-27 11:03:00,152.37,137.25,0.013165769000598626,0.005494505494505475,0.007671263506093151,0.0,0.0
2022-06-27 11:04:00,152.57,137.26,0.014495644657224638,0.005567765567765504,0.008927879089459134,0.0,0.0
2022-06-27 11:05:00,152.24,137.15,0.012301349823791607,0.004761904761904745,0.0075394450618868625,0.0,0.0
2022-06-27 11:06:00,152.24,137.02,0.012301349823791607,0.003809523809523929,0.008491826014267678,0.0,0.0
2022-06-27 11:07:00,152.63,137.0,0.014894607354212441,0.00366300366300365,0.011231603691208791,-1.0,1.0
2022-06-27 11:08:00,152.58,136.92,0.01456213844005605,0.003076923076922977,0.011485215363133072,-1.0,1.0
2022-06-27 11:09:00,152.16,136.91,0.011769399561141203,0.0030036630036629486,0.008765736557478254,-1.0,1.0
2022-06-27 11:10:00,152.22,137.01,0.012168362258129006,0.0037362637362636786,0.008432098521865328,-1.0,1.0
2022-06-27 11:11:00,152.17,137.07,0.011835893343972392,0.004175824175824072,0.00766006916814832,-1.0,1.0
2022-06-27 11:12:00,152.1,136.93,0.011370436864153177,0.003150183150183228,0.00822025371396995,-1.0,1.0
2022-06-27 11:13:00,152.0,136.94,0.010705499035840171,0.0032234432234432564,0.007482055812396915,-1.0,1.0
2022-06-27 11:14:00,152.06,136.98,0.011104461732828197,0.0035164835164833708,0.007587978216344826,-1.0,1.0
2022-06-27 11:15:00,152.32,137.03,0.012833300086442012,0.003882783882783958,0.008950516203658054,-1.0,1.0
2022-06-27 11:16:00,152.19,137.08,0.011968880909634994,0.004249084249084323,0.007719796660550671,-1.0,1.0
2022-06-27 11:17:00,152.3,137.45,0.012700312520779411,0.006959706959706935,0.005740605561072476,-1.0,1.0
2022-06-27 11:18:00,151.98,137.53,0.01057251147017757,0.007545787545787608,0.0030267239243899624,-1.0,1.0
2022-06-27 11:19:00,151.98,137.5,0.01057251147017757,0.0073260073260073,0.0032465041441702702,-1.0,1.0
2022-06-27 11:20:00,151.78,137.5,0.009242635813551558,0.0073260073260073,0.0019166284875442585,-1.0,1.0
2022-06-27 11:21:00,151.8,137.51,0.00937562337921416,0.007399267399267329,0.001976355979946831,-1.0,1.0
2022-06-27 11:22:00,151.6,137.5,0.008045747722587926,0.0073260073260073,0.0007197403965806259,0.0,0.0
2022-06-27 11:23:00,151.75,137.56,0.009043154465057546,0.007765567765567694,0.0012775866994898522,0.0,0.0
2022-06-27 11:24:00,151.71,137.31,0.008777179333732343,0.005934065934065869,0.002843113399666475,0.0,0.0
2022-06-27 11:25:00,151.42,137.2,0.006848859631624515,0.00512820512820511,0.0017206545034194054,0.0,0.0
2022-06-27 11:26:00,151.34,136.88,0.006316909368974111,0.0027838827838826408,0.00353302658509147,0.0,0.0
2022-06-27 11:27:00,151.34,136.47,0.006316909368974111,-0.0002197802197801968,0.0065366895887543075,0.0,0.0
2022-06-27 11:28:00,151.37,136.38,0.0065163907174681235,-0.0008791208791208982,0.007395511596589022,0.0,0.0
2022-06-27 11:29:00,151.37,136.43,0.0065163907174681235,-0.0005128205128204222,0.007029211230288546,0.0,0.0
2022-06-27 13:00:00,151.3,136.09,0.006050934237648908,-0.0030036630036629486,0.009054597241311857,0.0,0.0
2022-06-27 13:01:00,151.64,136.42,0.008311722853913128,-0.0005860805860806728,0.008897803439993801,0.0,0.0
2022-06-27 13:02:00,151.67,136.92,0.008511204202407141,0.003076923076922977,0.005434281125484164,0.0,0.0
2022-06-27 13:03:00,151.7,136.97,0.008710685550900932,0.003443223443223342,0.00526746210767759,0.0,0.0
2022-06-27 13:04:00,151.72,137.19,0.008843673116563755,0.005054945054945081,0.0037887280616186736,0.0,0.0
2022-06-27 13:05:00,151.72,136.82,0.008843673116563755,0.002344322344322247,0.006499350772241508,0.0,0.0
2022-06-27 13:06:00,151.5,136.82,0.00738080989427492,0.002344322344322247,0.005036487549952673,0.0,0.0
2022-06-27 13:07:00,151.52,136.6,0.007513797459937743,0.00073260073260073,0.006781196727337013,0.0,0.0
2022-06-27 13:08:00,151.6,136.43,0.008045747722587926,-0.0005128205128204222,0.008558568235408348,0.0,0.0
2022-06-27 13:09:00,151.66,136.5,0.00844471041957573,0.0,0.00844471041957573,0.0,0.0
2022-06-27 13:10:00,151.77,137.05,0.009176142030720369,0.004029304029304015,0.005146838001416354,0.0,0.0
2022-06-27 13:11:00,151.85,137.02,0.009708092293370552,0.003809523809523929,0.005898568483846622,0.0,0.0
2022-06-27 13:12:00,151.71,136.93,0.008777179333732343,0.003150183150183228,0.005626996183549116,0.0,0.0
2022-06-27 13:13:00,151.55,137.28,0.007713278808431534,0.005714285714285783,0.001998993094145751,0.0,0.0
2022-06-27 13:14:00,151.26,136.76,0.005784959106323484,0.0019047619047618536,0.0038801972015616304,0.0,0.0
2022-06-27 13:15:00,151.32,136.15,0.0061839218033115095,-0.002564102564102555,0.008748024367414065,0.0,0.0
2022-06-27 13:16:00,150.7,136.1,0.002061307267770429,-0.00293040293040292,0.004991710198173349,0.0,0.0
2022-06-27 13:17:00,150.88,136.15,0.0032581953587340617,-0.002564102564102555,0.005822297922836617,0.0,0.0
2022-06-27 13:18:00,151.02,136.25,0.004189108318372492,-0.001831501831501825,0.006020610149874317,0.0,0.0
2022-06-27 13:19:00,150.95,136.11,0.003723651838553055,-0.0028571428571427804,0.006580794695695835,0.0,0.0
2022-06-27 13:20:00,151.08,136.12,0.0045880710153602955,-0.002783882783882752,0.007371953799243047,0.0,0.0
2022-06-27 13:21:00,151.07,136.0,0.004521577232528884,-0.00366300366300365,0.008184580895532534,0.0,0.0
2022-06-27 13:22:00,150.9,136.0,0.003391182924396663,-0.00366300366300365,0.007054186587400313,0.0,0.0
2022-06-27 13:23:00,150.7,135.77,0.002061307267770429,-0.005347985347985307,0.007409292615755736,0.0,0.0
2022-06-27 13:24:00,150.64,135.7,0.0016623445707826257,-0.005860805860805951,0.007523150431588577,0.0,0.0
2022-06-27 13:25:00,151.04,136.18,0.004322095884034871,-0.002344322344322247,0.006666418228357118,0.0,0.0
2022-06-27 13:26:00,150.95,136.07,0.003723651838553055,-0.003150183150183228,0.006873834988736283,0.0,0.0
2022-06-27 13:27:00,150.86,136.08,0.0031252077930714606,-0.003076923076922977,0.006202130869994438,0.0,0.0
2022-06-27 13:28:00,150.89,136.04,0.0033246891415652513,-0.0033699633699634246,0.006694652511528676,0.0,0.0
2022-06-27 13:29:00,150.7,135.7,0.002061307267770429,-0.005860805860805951,0.00792211312857638,0.0,0.0
2022-06-27 13:30:00,150.39,135.44,0.0,-0.007765567765567805,0.007765567765567805,0.0,0.0
2022-06-27 13:31:00,150.64,135.05,0.0016623445707826257,-0.010622710622710585,0.01228505519349321,-1.0,1.0
2022-06-27 13:32:00,150.57,134.98,0.0011968880909636326,-0.01113553113553123,0.012332419226494862,-1.0,1.0
2022-06-27 13:33:00,150.49,134.89,0.0006649378283132279,-0.01179487179487193,0.012459809623185159,-1.0,1.0
2022-06-27 13:34:00,150.42,134.81,0.00019948134849401278,-0.012380952380952381,0.012580433729446394,-1.0,1.0
2022-06-27 13:35:00,150.49,135.08,0.0006649378283132279,-0.010402930402930277,0.011067868231243505,-1.0,1.0
2022-06-27 13:36:00,150.5,135.09,0.0007314316111444175,-0.01032967032967036,0.011061101940814777,-1.0,1.0
2022-06-27 13:37:00,150.55,135.2,0.0010639005253010314,-0.009523809523809601,0.010587710049110632,-1.0,1.0
2022-06-27 13:38:00,150.52,135.3,0.0008644191768070186,-0.00879120879120876,0.009655627968015779,-1.0,1.0
2022-06-27 13:39:00,150.52,135.48,0.0008644191768070186,-0.007472527472527579,0.008336946649334598,-1.0,1.0
2022-06-27 13:40:00,150.46,135.37,0.0004654564798192151,-0.008278388278388227,0.008743844758207442,-1.0,1.0
2022-06-27 13:41:00,150.47,135.19,0.0005319502626506267,-0.00959706959706963,0.010129019859720256,-1.0,1.0
2022-06-27 13:42:00,150.39,135.2,0.0,-0.009523809523809601,0.009523809523809601,-1.0,1.0
2022-06-27 13:43:00,150.52,135.21,0.0008644191768070186,-0.00945054945054935,0.010314968627356369,-1.0,1.0
2022-06-27 13:44:00,150.4,135.01,6.649378283141161e-05,-0.010915750915751032,0.010982244698582444,-1.0,1.0
2022-06-27 13:45:00,150.3,135.15,-0.0005984440454815942,-0.009890109890109855,0.00929166584462826,-1.0,1.0
2022-06-27 13:46:00,150.38,135.13,-6.649378283118956e-05,-0.010036630036630023,0.009970136253798834,-1.0,1.0
2022-06-27 13:47:00,150.29,135.21,-0.0006649378283130059,-0.00945054945054935,0.008785611622236345,-1.0,1.0
2022-06-27 13:48:00,150.74,136.02,0.0023272823990958535,-0.003516483516483482,0.005843765915579335,-1.0,1.0
2022-06-27 13:49:00,150.76,135.9,0.0024602699647582327,-0.00439560439560438,0.006855874360362613,-1.0,1.0
2022-06-27 13:50:00,150.87,136.06,0.003191701575902872,-0.0032234432234432564,0.006415144799346129,-1.0,1.0
2022-06-27 13:51:00,150.86,135.87,0.0031252077930714606,-0.004615384615384577,0.007740592408456037,-1.0,1.0
2022-06-27 13:52:00,150.76,135.65,0.0024602699647582327,-0.006227106227106205,0.008687376191864438,-1.0,1.0
2022-06-27 13:53:00,150.89,135.6,0.0033246891415652513,-0.006593406593406681,0.009918095734971932,-1.0,1.0
2022-06-27 13:54:00,150.75,135.43,0.002393776181927043,-0.007838827838827833,0.010232604020754876,-1.0,1.0
2022-06-27 13:55:00,150.72,135.0,0.0021942948334332524,-0.01098901098901095,0.013183305822444202,-1.0,1.0
2022-06-27 13:56:00,150.69,134.93,0.0019948134849392396,-0.011501831501831483,0.013496644986770723,-1.0,1.0
2022-06-27 13:57:00,150.67,134.96,0.0018618259192766384,-0.011282051282051175,0.013143877201327814,-1.0,1.0
2022-06-27 13:58:00,150.75,134.94,0.002393776181927043,-0.011428571428571455,0.013822347610498498,-1.0,1.0
2022-06-27 13:59:00,150.7,134.88,0.002061307267770429,-0.011868131868131848,0.013929439135902277,-1.0,1.0
2022-06-27 14:00:00,150.78,134.85,0.002593257530421056,-0.012087912087912156,0.014681169618333212,-1.0,1.0
2022-06-27 14:01:00,151.06,135.11,0.004455083449697472,-0.01018315018315008,0.014638233632847553,-1.0,1.0
2022-06-27 14:02:00,150.9,135.05,0.003391182924396663,-0.010622710622710585,0.014013893547107248,-1.0,1.0
2022-06-27 14:03:00,150.86,134.9,0.0031252077930714606,-0.01172161172161168,0.01484681951468314,-1.0,1.0
2022-06-27 14:04:00,150.71,134.86,0.0021278010506018408,-0.012014652014651905,0.014142453065253746,-1.0,1.0
2022-06-27 14:05:00,150.5,134.81,0.0007314316111444175,-0.012380952380952381,0.013112383992096799,-1.0,1.0
2022-06-27 14:06:00,150.56,134.83,0.001130394308132221,-0.012234432234432102,0.013364826542564323,-1.0,1.0
2022-06-27 14:07:00,150.58,134.8,0.0012633818737950442,-0.01245421245421241,0.013717594328007454,-1.0,1.0
2022-06-27 14:08:00,150.63,134.92,0.001595850787951436,-0.011575091575091623,0.013170942363043059,-1.0,1.0
2022-06-27 14:09:00,150.69,135.0,0.0019948134849392396,-0.01098901098901095,0.01298382447395019,-1.0,1.0
2022-06-27 14:10:00,150.53,134.9,0.0009309129596384302,-0.01172161172161168,0.01265252468125011,-1.0,1.0
2022-06-27 14:11:00,150.45,134.91,0.0003989626969878035,-0.011648351648351651,0.012047314345339455,-1.0,1.0
2022-06-27 14:12:00,150.43,134.94,0.0002659751313254244,-0.011428571428571455,0.011694546559896879,-1.0,1.0
2022-06-27 14:13:00,150.4,134.69,6.649378283141161e-05,-0.01326007326007328,0.013326567042904691,-1.0,1.0
2022-06-27 14:14:00,150.37,134.4,-0.00013298756566249015,-0.01538461538461533,0.01525162781895284,-1.0,1.0
2022-06-27 14:15:00,150.46,134.05,0.0004654564798192151,-0.017948717948717885,0.0184141744285371,-1.0,1.0
2022-06-27 14:16:00,150.59,134.2,0.0013298756566262337,-0.0168498168498169,0.018179692506443135,-1.0,1.0
2022-06-27 14:17:00,150.35,133.81,-0.00026597513132520234,-0.01970695970695968,0.01944098457563448,-1.0,1.0
2022-06-27 14:18:00,150.47,133.89,0.0005319502626506267,-0.01912087912087923,0.019652829383529857,-1.0,1.0
2022-06-27 14:19:00,150.49,134.29,0.0006649378283132279,-0.0161904761904762,0.016855414018789427,-1.0,1.0
2022-06-27 14:20:00,150.41,134.19,0.00013298756566260117,-0.01692307692307693,0.01705606448873953,-1.0,1.0
2022-06-27 14:21:00,150.42,134.04,0.00019948134849401278,-0.018021978021978136,0.01822145937047215,-1.0,1.0
2022-06-27 14:22:00,150.46,134.02,0.0004654564798192151,-0.018168498168498082,0.018633954648317297,-1.0,1.0
2022-06-27 14:23:00,150.54,134.05,0.0009974067424696198,-0.017948717948717885,0.018946124691187505,-1.0,1.0
2022-06-27 14:24:00,150.56,134.09,0.001130394308132221,-0.01765567765567766,0.01878607196380988,-1.0,1.0
2022-06-27 14:25:00,150.53,134.13,0.0009309129596384302,-0.017362637362637434,0.018293550322275864,-1.0,1.0
2022-06-27 14:26:00,150.52,134.12,0.0008644191768070186,-0.017435897435897352,0.01830031661270437,-1.0,1.0
2022-06-27 14:27:00,150.58,134.11,0.0012633818737950442,-0.01750915750915738,0.018772539382952425,-1.0,1.0
2022-06-27 14:28:00,150.53,134.04,0.0009309129596384302,-0.018021978021978136,0.018952890981616566,-1.0,1.0
2022-06-27 14:29:00,150.58,134.05,0.0012633818737950442,-0.017948717948717885,0.01921209982251293,-1.0,1.0
2022-06-27 14:30:00,150.65,134.2,0.0017288383536140373,-0.0168498168498169,0.018578655203430938,-1.0,1.0
2022-06-27 14:31:00,150.88,134.8,0.0032581953587340617,-0.01245421245421241,0.01571240781294647,-1.0,1.0
2022-06-27 14:32:00,150.77,134.51,0.0025267637475898663,-0.014578754578754682,0.01710551832634455,-1.0,1.0
2022-06-27 14:33:00,150.78,134.74,0.002593257530421056,-0.012893772893772804,0.01548703042419386,-1.0,1.0
2022-06-27 14:34:00,150.76,134.94,0.0024602699647582327,-0.011428571428571455,0.013888841393329687,-1.0,1.0
2022-06-27 14:35:00,150.78,135.06,0.002593257530421056,-0.010549450549450556,0.013142708079871612,-1.0,1.0
2022-06-27 14:36:00,150.72,134.95,0.0021942948334332524,-0.011355311355311426,0.013549606188744678,-1.0,1.0
2022-06-27 14:37:00,150.75,134.95,0.002393776181927043,-0.011355311355311426,0.013749087537238469,-1.0,1.0
2022-06-27 14:38:00,150.74,134.84,0.0023272823990958535,-0.012161172161172185,0.014488454560268038,-1.0,1.0
2022-06-27 14:39:00,150.69,134.76,0.0019948134849392396,-0.012747252747252857,0.014742066232192097,-1.0,1.0
2022-06-27 14:40:00,150.7,134.52,0.002061307267770429,-0.014505494505494432,0.01656680177326486,-1.0,1.0
2022-06-27 14:41:00,150.67,134.53,0.0018618259192766384,-0.014432234432234403,0.01629406035151104,-1.0,1.0
2022-06-27 14:42:00,150.63,134.51,0.001595850787951436,-0.014578754578754682,0.01617460536670612,-1.0,1.0
2022-06-27 14:43:00,150.66,134.51,0.0017953321364452268,-0.014578754578754682,0.01637408671519991,-1.0,1.0
2022-06-27 14:44:00,150.57,134.65,0.0011968880909636326,-0.013553113553113505,0.014750001644077138,-1.0,1.0
2022-06-27 14:45:00,150.64,134.84,0.0016623445707826257,-0.012161172161172185,0.01382351673195481,-1.0,1.0
2022-06-27 14:46:00,150.7,134.86,0.002061307267770429,-0.012014652014651905,0.014075959282422335,-1.0,1.0
2022-06-27 14:47:00,150.56,134.78,0.001130394308132221,-0.012600732600732578,0.0137311269088648,-1.0,1.0
2022-06-27 14:48:00,150.55,134.49,0.0010639005253010314,-0.014725274725274629,0.01578917525057566,-1.0,1.0
